"","reduction","NNT_diff"
"1",1,-7682
"2",2,-4382
"3",3,-2782
"4",4,-2352
"5",5,-1907
"6",6,-1522
"7",7,-1322
"8",8,-1167
"9",9,-1045
"10",10,-945
"11",11,-838
"12",12,-793
"13",13,-734
"14",14,-667
"15",15,-624
"16",16,-586
"17",17,-553
"18",18,-523
"19",19,-487
"20",20,-464
"21",21,-449
"22",22,-422
"23",23,-404
"24",24,-388
"25",25,-372
"26",26,-358
"27",27,-341
"28",28,-329
"29",29,-321
"30",30,-307
"31",31,-297
"32",32,-287
"33",33,-279
"34",34,-270
"35",35,-262
"36",36,-253
"37",37,-248
"38",38,-239
"39",39,-233
"40",40,-227
"41",41,-221
"42",42,-216
"43",43,-211
"44",44,-204
"45",45,-199
"46",46,-195
"47",47,-191
"48",48,-186
"49",49,-182
"50",50,-179
"51",51,-175
"52",52,-170
"53",53,-167
"54",54,-164
"55",55,-161
"56",56,-157
"57",57,-155
"58",58,-152
"59",59,-149
"60",60,-145
"61",61,-143
"62",62,-140
"63",63,-138
"64",64,-136
"65",65,-133
"66",66,-131
"67",67,-129
"68",68,-126
"69",69,-124
"70",70,-122
"71",71,-121
"72",72,-119
"73",73,-116
"74",74,-115
"75",75,-114
"76",76,-111
"77",77,-110
"78",78,-108
"79",79,-107
"80",80,-105
"81",81,-103
"82",82,-102
"83",83,-101
"84",84,-99
"85",85,-98
"86",86,-97
"87",87,-95
"88",88,-94
"89",89,-93
"90",90,-91
"91",91,-91
"92",92,-89
"93",93,-88
"94",94,-87
"95",95,-86
"96",96,-85
"97",97,-84
"98",98,-82
"99",99,-82
"100",100,-81
"101",101,-80
"102",102,-79
"103",103,-78
"104",104,-77
"105",105,-76
"106",106,-75
"107",107,-74
"108",108,-73
"109",109,-73
"110",110,-72
"111",111,-71
"112",112,-70
"113",113,-70
"114",114,-69
"115",115,-68
"116",116,-67
"117",117,-66
"118",118,-66
"119",119,-65
"120",120,-64
"121",121,-64
"122",122,-63
"123",123,-62
"124",124,-62
"125",125,-61
"126",126,-60
"127",127,-60
"128",128,-59
"129",129,-59
"130",130,-58
"131",131,-57
"132",132,-57
"133",133,-56
"134",134,-56
"135",135,-55
"136",136,-55
"137",137,-54
"138",138,-54
"139",139,-53
"140",140,-53
"141",141,-52
"142",142,-52
"143",143,-51
"144",144,-51
"145",145,-50
"146",146,-50
"147",147,-49
"148",148,-49
"149",149,-48
"150",150,-48
"151",151,-48
"152",152,-47
"153",153,-47
"154",154,-46
"155",155,-46
"156",156,-45
"157",157,-45
"158",158,-45
"159",159,-44
"160",160,-44
"161",161,-43
"162",162,-43
"163",163,-43
"164",164,-42
"165",165,-42
"166",166,-42
"167",167,-41
"168",168,-41
"169",169,-41
"170",170,-40
"171",171,-40
"172",172,-40
"173",173,-39
"174",174,-39
"175",175,-39
"176",176,-38
"177",177,-38
"178",178,-38
"179",179,-37
"180",180,-37
"181",181,-37
"182",182,-37
"183",183,-36
"184",184,-36
"185",185,-36
"186",186,-35
"187",187,-35
"188",188,-35
"189",189,-34
"190",190,-34
"191",191,-34
"192",192,-34
"193",193,-33
"194",194,-33
"195",195,-33
"196",196,-33
"197",197,-32
"198",198,-32
"199",199,-32
"200",200,-32
"201",201,-31
"202",202,-31
"203",203,-31
"204",204,-31
"205",205,-30
"206",206,-30
"207",207,-30
"208",208,-30
"209",209,-30
"210",210,-29
"211",211,-29
"212",212,-29
"213",213,-29
"214",214,-28
"215",215,-28
"216",216,-28
"217",217,-28
"218",218,-28
"219",219,-27
"220",220,-27
"221",221,-27
"222",222,-27
"223",223,-27
"224",224,-26
"225",225,-26
"226",226,-26
"227",227,-26
"228",228,-26
"229",229,-25
"230",230,-25
"231",231,-25
"232",232,-25
"233",233,-25
"234",234,-25
"235",235,-24
"236",236,-24
"237",237,-24
"238",238,-24
"239",239,-24
"240",240,-23
"241",241,-23
"242",242,-23
"243",243,-23
"244",244,-23
"245",245,-23
"246",246,-22
"247",247,-22
"248",248,-22
"249",249,-22
"250",250,-22
"251",251,-22
"252",252,-21
"253",253,-21
"254",254,-21
"255",255,-21
"256",256,-21
"257",257,-21
"258",258,-21
"259",259,-20
"260",260,-20
"261",261,-20
"262",262,-20
"263",263,-20
"264",264,-20
"265",265,-20
"266",266,-19
"267",267,-19
"268",268,-19
"269",269,-19
"270",270,-19
"271",271,-19
"272",272,-19
"273",273,-19
"274",274,-18
"275",275,-18
"276",276,-18
"277",277,-18
"278",278,-18
"279",279,-18
"280",280,-18
"281",281,-17
"282",282,-17
"283",283,-17
"284",284,-17
"285",285,-17
"286",286,-17
"287",287,-17
"288",288,-17
"289",289,-16
"290",290,-16
"291",291,-16
"292",292,-16
"293",293,-16
"294",294,-16
"295",295,-16
"296",296,-16
"297",297,-16
"298",298,-16
"299",299,-15
"300",300,-15
"301",301,-15
"302",302,-15
"303",303,-15
"304",304,-15
"305",305,-15
"306",306,-15
"307",307,-15
"308",308,-14
"309",309,-14
"310",310,-14
"311",311,-14
"312",312,-14
"313",313,-14
"314",314,-14
"315",315,-14
"316",316,-14
"317",317,-14
"318",318,-13
"319",319,-13
"320",320,-13
"321",321,-13
"322",322,-13
"323",323,-13
"324",324,-13
"325",325,-13
"326",326,-13
"327",327,-13
"328",328,-12
"329",329,-12
"330",330,-12
"331",331,-12
"332",332,-12
"333",333,-12
"334",334,-12
"335",335,-12
"336",336,-12
"337",337,-12
"338",338,-12
"339",339,-12
"340",340,-11
"341",341,-11
"342",342,-11
"343",343,-11
"344",344,-11
"345",345,-11
"346",346,-11
"347",347,-11
"348",348,-11
"349",349,-11
"350",350,-11
"351",351,-10
"352",352,-10
"353",353,-10
"354",354,-10
"355",355,-10
"356",356,-10
"357",357,-10
"358",358,-10
"359",359,-10
"360",360,-10
"361",361,-10
"362",362,-10
"363",363,-10
"364",364,-10
"365",365,-9
"366",366,-9
"367",367,-9
"368",368,-9
"369",369,-9
"370",370,-9
"371",371,-9
"372",372,-9
"373",373,-9
"374",374,-9
"375",375,-9
"376",376,-9
"377",377,-9
"378",378,-9
"379",379,-8
"380",380,-8
"381",381,-8
"382",382,-8
"383",383,-8
"384",384,-8
"385",385,-8
"386",386,-8
"387",387,-8
"388",388,-8
"389",389,-8
"390",390,-8
"391",391,-8
"392",392,-8
"393",393,-8
"394",394,-7
"395",395,-7
"396",396,-7
"397",397,-7
"398",398,-7
"399",399,-7
"400",400,-7
"401",401,-7
"402",402,-7
"403",403,-7
"404",404,-7
"405",405,-7
"406",406,-7
"407",407,-7
"408",408,-7
"409",409,-7
"410",410,-6
"411",411,-6
"412",412,-6
"413",413,-6
"414",414,-6
"415",415,-6
"416",416,-6
"417",417,-6
"418",418,-6
"419",419,-6
"420",420,-6
"421",421,-6
"422",422,-6
"423",423,-6
"424",424,-6
"425",425,-6
"426",426,-6
"427",427,-6
"428",428,-5
"429",429,-5
"430",430,-5
"431",431,-5
"432",432,-5
"433",433,-5
"434",434,-5
"435",435,-5
"436",436,-5
"437",437,-5
"438",438,-5
"439",439,-5
"440",440,-5
"441",441,-5
"442",442,-5
"443",443,-5
"444",444,-5
"445",445,-5
"446",446,-5
"447",447,-4
"448",448,-4
"449",449,-4
"450",450,-4
"451",451,-4
"452",452,-4
"453",453,-4
"454",454,-4
"455",455,-4
"456",456,-4
"457",457,-4
"458",458,-4
"459",459,-4
"460",460,-4
"461",461,-4
"462",462,-4
"463",463,-4
"464",464,-4
"465",465,-4
"466",466,-4
"467",467,-4
"468",468,-4
"469",469,-3
"470",470,-3
"471",471,-3
"472",472,-3
"473",473,-3
"474",474,-3
"475",475,-3
"476",476,-3
"477",477,-3
"478",478,-3
"479",479,-3
"480",480,-3
"481",481,-3
"482",482,-3
"483",483,-3
"484",484,-3
"485",485,-3
"486",486,-3
"487",487,-3
"488",488,-3
"489",489,-3
"490",490,-3
"491",491,-3
"492",492,-2
"493",493,-2
"494",494,-2
"495",495,-2
"496",496,-2
"497",497,-2
"498",498,-2
"499",499,-2
"500",500,-2
"501",501,-2
"502",502,-2
"503",503,-2
"504",504,-2
"505",505,-2
"506",506,-2
"507",507,-2
"508",508,-2
"509",509,-2
"510",510,-2
"511",511,-2
"512",512,-2
"513",513,-2
"514",514,-2
"515",515,-2
"516",516,-2
"517",517,-2
"518",518,-1
"519",519,-1
"520",520,-1
"521",521,-1
"522",522,-1
"523",523,-1
"524",524,-1
"525",525,-1
"526",526,-1
"527",527,-1
"528",528,-1
"529",529,-1
"530",530,-1
"531",531,-1
"532",532,-1
"533",533,-1
"534",534,-1
"535",535,-1
"536",536,-1
"537",537,-1
"538",538,-1
"539",539,-1
"540",540,-1
"541",541,-1
"542",542,-1
"543",543,-1
"544",544,-1
"545",545,-1
"546",546,-1
"547",547,0
"548",548,0
"549",549,0
"550",550,0
"551",551,0
"552",552,0
"553",553,0
"554",554,0
"555",555,0
"556",556,0
"557",557,0
"558",558,0
"559",559,0
"560",560,0
"561",561,0
"562",562,0
"563",563,0
"564",564,0
"565",565,0
"566",566,0
"567",567,0
"568",568,0
"569",569,0
"570",570,0
"571",571,0
"572",572,0
"573",573,0
"574",574,0
"575",575,0
"576",576,0
"577",577,0
"578",578,0
"579",579,1
"580",580,1
"581",581,1
"582",582,1
"583",583,1
"584",584,1
"585",585,1
"586",586,1
"587",587,1
"588",588,1
"589",589,1
"590",590,1
"591",591,1
"592",592,1
"593",593,1
"594",594,1
"595",595,1
"596",596,1
"597",597,1
"598",598,1
"599",599,1
"600",600,1
"601",601,1
"602",602,1
"603",603,1
"604",604,1
"605",605,1
"606",606,1
"607",607,1
"608",608,1
"609",609,1
"610",610,1
"611",611,1
"612",612,1
"613",613,1
"614",614,1
"615",615,2
"616",616,2
"617",617,2
"618",618,2
"619",619,2
"620",620,2
"621",621,2
"622",622,2
"623",623,2
"624",624,2
"625",625,2
"626",626,2
"627",627,2
"628",628,2
"629",629,2
"630",630,2
"631",631,2
"632",632,2
"633",633,2
"634",634,2
"635",635,2
"636",636,2
"637",637,2
"638",638,2
"639",639,2
"640",640,2
"641",641,2
"642",642,2
"643",643,2
"644",644,2
"645",645,2
"646",646,2
"647",647,2
"648",648,2
"649",649,2
"650",650,2
"651",651,2
"652",652,2
"653",653,2
"654",654,2
"655",655,2
"656",656,3
"657",657,3
"658",658,3
"659",659,3
"660",660,3
"661",661,3
"662",662,3
"663",663,3
"664",664,3
"665",665,3
"666",666,3
"667",667,3
"668",668,3
"669",669,3
"670",670,3
"671",671,3
"672",672,3
"673",673,3
"674",674,3
"675",675,3
"676",676,3
"677",677,3
"678",678,3
"679",679,3
"680",680,3
"681",681,3
"682",682,3
"683",683,3
"684",684,3
"685",685,3
"686",686,3
"687",687,3
"688",688,3
"689",689,3
"690",690,3
"691",691,3
"692",692,3
"693",693,3
"694",694,3
"695",695,3
"696",696,3
"697",697,3
"698",698,3
"699",699,3
"700",700,3
"701",701,3
"702",702,3
"703",703,4
"704",704,4
"705",705,4
"706",706,4
"707",707,4
"708",708,4
"709",709,4
"710",710,4
"711",711,4
"712",712,4
"713",713,4
"714",714,4
"715",715,4
"716",716,4
"717",717,4
"718",718,4
"719",719,4
"720",720,4
"721",721,4
"722",722,4
"723",723,4
"724",724,4
"725",725,4
"726",726,4
"727",727,4
"728",728,4
"729",729,4
"730",730,4
"731",731,4
"732",732,4
"733",733,4
"734",734,4
"735",735,4
"736",736,4
"737",737,4
"738",738,4
"739",739,4
"740",740,4
"741",741,4
"742",742,4
"743",743,4
"744",744,4
"745",745,4
"746",746,4
"747",747,4
"748",748,4
"749",749,4
"750",750,4
"751",751,4
"752",752,4
"753",753,4
"754",754,4
"755",755,4
"756",756,4
"757",757,5
"758",758,5
"759",759,5
"760",760,5
"761",761,5
"762",762,5
"763",763,5
"764",764,5
"765",765,5
"766",766,5
"767",767,5
"768",768,5
"769",769,5
"770",770,5
"771",771,5
"772",772,5
"773",773,5
"774",774,5
"775",775,5
"776",776,5
"777",777,5
"778",778,5
"779",779,5
"780",780,5
"781",781,5
"782",782,5
"783",783,5
"784",784,5
"785",785,5
"786",786,5
"787",787,5
"788",788,5
"789",789,5
"790",790,5
"791",791,5
"792",792,5
"793",793,5
"794",794,5
"795",795,5
"796",796,5
"797",797,5
"798",798,5
"799",799,5
"800",800,5
"801",801,5
"802",802,5
"803",803,5
"804",804,5
"805",805,5
"806",806,5
"807",807,5
"808",808,5
"809",809,5
"810",810,5
"811",811,5
"812",812,5
"813",813,5
"814",814,5
"815",815,5
"816",816,5
"817",817,5
"818",818,5
"819",819,5
"820",820,6
"821",821,6
"822",822,6
"823",823,6
"824",824,6
"825",825,6
"826",826,6
"827",827,6
"828",828,6
"829",829,6
"830",830,6
"831",831,6
"832",832,6
"833",833,6
"834",834,6
"835",835,6
"836",836,6
"837",837,6
"838",838,6
"839",839,6
"840",840,6
"841",841,6
"842",842,6
"843",843,6
"844",844,6
"845",845,6
"846",846,6
"847",847,6
"848",848,6
"849",849,6
"850",850,6
"851",851,6
"852",852,6
"853",853,6
"854",854,6
"855",855,6
"856",856,6
"857",857,6
"858",858,6
"859",859,6
"860",860,6
"861",861,6
"862",862,6
"863",863,6
"864",864,6
"865",865,6
"866",866,6
"867",867,6
"868",868,6
"869",869,6
"870",870,6
"871",871,6
"872",872,6
"873",873,6
"874",874,6
"875",875,6
"876",876,6
"877",877,6
"878",878,6
"879",879,6
"880",880,6
"881",881,6
"882",882,6
"883",883,6
"884",884,6
"885",885,6
"886",886,6
"887",887,6
"888",888,6
"889",889,6
"890",890,6
"891",891,6
"892",892,6
"893",893,6
"894",894,6
"895",895,7
"896",896,7
"897",897,7
"898",898,7
"899",899,7
"900",900,7
"901",901,7
"902",902,7
"903",903,7
"904",904,7
"905",905,7
"906",906,7
"907",907,7
"908",908,7
"909",909,7
"910",910,7
"911",911,7
"912",912,7
"913",913,7
"914",914,7
"915",915,7
"916",916,7
"917",917,7
"918",918,7
"919",919,7
"920",920,7
"921",921,7
"922",922,7
"923",923,7
"924",924,7
"925",925,7
"926",926,7
"927",927,7
"928",928,7
"929",929,7
"930",930,7
"931",931,7
"932",932,7
"933",933,7
"934",934,7
"935",935,7
"936",936,7
"937",937,7
"938",938,7
"939",939,7
"940",940,7
"941",941,7
"942",942,7
"943",943,7
"944",944,7
"945",945,7
"946",946,7
"947",947,7
"948",948,7
"949",949,7
"950",950,7
"951",951,7
"952",952,7
"953",953,7
"954",954,7
"955",955,7
"956",956,7
"957",957,7
"958",958,7
"959",959,7
"960",960,7
"961",961,7
"962",962,7
"963",963,7
"964",964,7
"965",965,7
"966",966,7
"967",967,7
"968",968,7
"969",969,7
"970",970,7
"971",971,7
"972",972,7
"973",973,7
"974",974,7
"975",975,7
"976",976,7
"977",977,7
"978",978,7
"979",979,7
"980",980,7
"981",981,7
"982",982,7
"983",983,7
"984",984,8
"985",985,8
"986",986,8
"987",987,8
"988",988,8
"989",989,8
"990",990,8
"991",991,8
"992",992,8
"993",993,8
"994",994,8
"995",995,8
"996",996,8
"997",997,8
"998",998,8
"999",999,8
"1000",1000,8
